,File Name,# generated molecules,File Validity,File Novelty,LogP Target,LogP Average,LogP std,LogP Median,LogP Max,LogP Min,MR Target,MR Average,MR std,MR Median,MR Max,MR Min
0,_0_2,10000,0.525,0.8457142857142858,0,0.6549369428571424,0.9466031300828429,0.6558999999999999,4.105600000000004,-2.6422000000000003,20,29.44534725714278,6.009531927234149,29.144899999999993,67.06070000000004,6.731
1,_0_3,10000,0.621,0.895330112721417,0,0.7919030660225437,0.9519290837430507,0.7895599999999999,4.020580000000003,-2.415599999999998,30,36.21630903381635,5.270813874308945,36.0988,68.65680000000006,6.731
2,_0_4,10000,0.5993,0.9624561988987151,0,1.0437838845319578,1.023127673426906,1.0233,5.5853000000000055,-3.3004,40,45.236644985816945,5.55862390700687,45.119700000000016,69.11600000000006,17.689999999999998
3,_0_5,10000,0.5716,0.990552834149755,0,1.440296369839045,1.1183888902605166,1.4253899999999997,5.809300000000006,-2.965799999999997,50,55.84491527291821,5.620251565233008,55.89815000000004,76.97870000000007,29.651999999999983
4,_0_6,10000,0.5606,0.9973242953977881,0,1.8225942757759586,1.175490913342449,1.7998349999999999,5.809300000000006,-3.0191999999999983,60,64.05295165893736,4.660936849154001,64.15235000000004,78.00590000000005,44.0977
5,_1_2,10000,0.508,0.818503937007874,1,1.0040662027559044,0.9088469798382308,1.03765,4.082900000000003,-2.500999999999998,20,29.357092657480184,5.97533816519866,29.076899999999995,69.09140000000002,6.731
6,_1_3,10000,0.616,0.8574675324675325,1,1.2313313652597386,0.9227864843526721,1.24301,4.196100000000003,-2.0157999999999987,30,36.27763456168837,5.204628589225922,36.1877,61.192800000000034,15.965000000000003
7,_1_4,10000,0.6031,0.935831537058531,1,1.5204598872492123,0.9970646407413291,1.5238,5.2751000000000055,-3.299199999999999,40,44.85900243740677,5.663540605612372,44.76100000000003,64.36950000000004,17.689999999999998
8,_1_5,10000,0.5691,0.9841855561412757,1,1.894496308205936,1.082898050224276,1.888,6.055300000000006,-1.935399999999998,50,55.5051565629942,5.641801032916142,55.64640000000003,73.05280000000005,28.973999999999997
9,_1_6,10000,0.563,0.9964476021314387,1,2.2294622433392535,1.1637052248238264,2.23165,6.403200000000007,-1.5668999999999975,60,64.02956811722892,4.870376874413151,64.20975000000004,80.11740000000005,45.25340000000001
10,_2_2,10000,0.4855,0.780638516992791,2,1.295246974253345,0.8512557536710782,1.3624999999999998,4.016900000000002,-2.221,20,29.189703522142068,5.80268550644549,28.97399999999999,58.44440000000004,6.731
11,_2_3,10000,0.6108,0.8243287491814014,2,1.580277753765551,0.8998091466469881,1.6215,4.257300000000004,-1.9876,30,36.10473899803535,5.224322730924559,36.08735,66.15560000000002,6.731
12,_2_4,10000,0.5932,0.9101483479433581,2,1.9667795262980514,0.9734644615097575,1.9901,5.173200000000005,-2.8851999999999998,40,44.56745215778832,5.423544496703984,44.440400000000025,67.75280000000006,22.031999999999996
13,_2_5,10000,0.5657,0.9726003181898533,2,2.4154227558776764,1.0773274793417456,2.411600000000001,6.301300000000007,-1.5986999999999971,50,55.38016749160321,5.8007587039752835,55.45710000000003,75.77600000000007,24.335699999999992
14,_2_6,10000,0.5551,0.9933345343181409,2,2.716865317960723,1.1174342533020707,2.7089000000000008,6.835500000000008,-1.2519999999999962,60,64.2307347504953,4.886591010257443,64.39410000000005,83.23240000000006,42.2904
15,_3_2,10000,0.4705,0.7370882040382571,3,1.5923183995749168,0.7819656196544043,1.6866,4.688900000000005,-1.5988000000000002,20,29.267266843783144,5.955115411622921,28.97399999999999,65.87360000000005,6.731
16,_3_3,10000,0.6023,0.7901378050805247,3,1.9441074232110174,0.8429891381350342,1.9875,5.533620000000005,-1.6056999999999997,30,36.19003191100798,5.251708630103005,36.293,67.71700000000004,6.731
17,_3_4,10000,0.575,0.8718260869565218,3,2.3199599182608712,0.913229192216039,2.33856,4.885000000000005,-2.0948,40,44.202984434782515,5.607398847296976,44.10855000000001,63.10880000000005,20.971999999999998
18,_3_5,10000,0.5578,0.9650412334169953,3,2.841007063463607,1.0362876224326363,2.8558400000000006,6.607400000000006,-0.8158999999999976,50,55.15352206884187,6.069843316713108,55.40500000000005,78.11610000000007,23.9404
19,_3_6,10000,0.549,0.9932604735883425,3,3.1602688816029225,1.092076734071538,3.173890000000002,6.691400000000008,-1.0921999999999992,60,64.40606189435344,5.039889394018812,64.51355000000004,80.07400000000008,43.40550000000003
